sha256,group_size,split,source_split,image_path,label_path,file_name,label_hash,label_hash_count_in_group
c87b821712b8a9949f4f1a8dc279f944a4a7508f1a791ed6b99ad3be5c082da6,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/download-1-_jpg.rf.b47ca144cd9e44d4129de3f45fcf21c5.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/download-1-_jpg.rf.b47ca144cd9e44d4129de3f45fcf21c5.txt,download-1-_jpg.rf.b47ca144cd9e44d4129de3f45fcf21c5.jpg,56f4e225208d05d7c9332609294b7229e64a6a714aad437ae9b6e7c33aea9671,2
c87b821712b8a9949f4f1a8dc279f944a4a7508f1a791ed6b99ad3be5c082da6,2,test,test,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/test/images/download-1-_jpg.rf.3a692ee5f8fec5fca914db7d0860f4ff.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/test/labels/download-1-_jpg.rf.3a692ee5f8fec5fca914db7d0860f4ff.txt,download-1-_jpg.rf.3a692ee5f8fec5fca914db7d0860f4ff.jpg,f70979e5456d4847a2ebc687f369b1b4b8bfb1c661921efd5aea01488d4e83d4,2
cbc1c55f7deb811cbfb3a05734a34c6317dc5d1d4fe1d6d9388ff05381db83f1,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/images-39-_jpg.rf.c2f011d7ccb4605c683032839928b2f3.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/images-39-_jpg.rf.c2f011d7ccb4605c683032839928b2f3.txt,images-39-_jpg.rf.c2f011d7ccb4605c683032839928b2f3.jpg,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1
cbc1c55f7deb811cbfb3a05734a34c6317dc5d1d4fe1d6d9388ff05381db83f1,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/images-39-_jpg.rf.e19ad75b17e0f6e24992c760c7dc8a6b.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/images-39-_jpg.rf.e19ad75b17e0f6e24992c760c7dc8a6b.txt,images-39-_jpg.rf.e19ad75b17e0f6e24992c760c7dc8a6b.jpg,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1
cbc51c265c024e6dab962e65e57ebdd3a104fba17354fb06fb42c335a5eb9efe,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/images-3-1-_jpg.rf.afd9e5f6312ad4f6f1e7c18fa9f04f38.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/images-3-1-_jpg.rf.afd9e5f6312ad4f6f1e7c18fa9f04f38.txt,images-3-1-_jpg.rf.afd9e5f6312ad4f6f1e7c18fa9f04f38.jpg,e45a886f8ff6f4e809fad95e4e2ff7035b0aa1978620c591bf51314ae7ae1567,1
cbc51c265c024e6dab962e65e57ebdd3a104fba17354fb06fb42c335a5eb9efe,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/images-3-1-_jpg.rf.b644cfa8f358d938a492adb26bcdb5e0.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/images-3-1-_jpg.rf.b644cfa8f358d938a492adb26bcdb5e0.txt,images-3-1-_jpg.rf.b644cfa8f358d938a492adb26bcdb5e0.jpg,e45a886f8ff6f4e809fad95e4e2ff7035b0aa1978620c591bf51314ae7ae1567,1
d211f5c251cf795ae321cf523c986a853d19a099f5227a54ca5e0f2af7950555,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/images-13-_jpg.rf.5c7143c054df2271e8374dc228e5f8cb.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/images-13-_jpg.rf.5c7143c054df2271e8374dc228e5f8cb.txt,images-13-_jpg.rf.5c7143c054df2271e8374dc228e5f8cb.jpg,9e0da8c868ede56193bb86c665f341e14c695f7a540677ea2de652fbbacb0292,2
d211f5c251cf795ae321cf523c986a853d19a099f5227a54ca5e0f2af7950555,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/images-13-_jpg.rf.5f5d1b89adff1843ed7b5159f97c84c7.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/images-13-_jpg.rf.5f5d1b89adff1843ed7b5159f97c84c7.txt,images-13-_jpg.rf.5f5d1b89adff1843ed7b5159f97c84c7.jpg,f76e3ff1723903c357b0846c10adc1d6ab99c1c3caa7667bd72348337a8f1c48,2
d4450d9299e8fb40a4ddb6a37292204c0561eb8e13fe8aa439acf74b9a82af99,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/images-2-_jpg.rf.2f5655243a73525ac620368b990a1e85.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/images-2-_jpg.rf.2f5655243a73525ac620368b990a1e85.txt,images-2-_jpg.rf.2f5655243a73525ac620368b990a1e85.jpg,67cc5b4db6ab9001a217ac95a074a21be5144c249d03711014a87e92fb48f64f,2
d4450d9299e8fb40a4ddb6a37292204c0561eb8e13fe8aa439acf74b9a82af99,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/images-2-_jpg.rf.f688d236dfaec45900df9d9e9bc3b856.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/images-2-_jpg.rf.f688d236dfaec45900df9d9e9bc3b856.txt,images-2-_jpg.rf.f688d236dfaec45900df9d9e9bc3b856.jpg,36a7ab82e77f982348ea7343527d3b11f5b19b311918fb6748612142801e7a32,2
d47a133c8372e6981674862b19a8b8913068f88794bb741fb4372484561d964a,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/images-31-_jpg.rf.43480ca4d5a82a4e38f92189fa231f1c.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/images-31-_jpg.rf.43480ca4d5a82a4e38f92189fa231f1c.txt,images-31-_jpg.rf.43480ca4d5a82a4e38f92189fa231f1c.jpg,cbe078f46e94d27a2a931cc17554ce9351279032d29284d580d0a4e79da265ae,2
d47a133c8372e6981674862b19a8b8913068f88794bb741fb4372484561d964a,2,valid,valid,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/valid/images/images-31-_jpg.rf.d6c8f1b1f4123288c2fb1e9e4127de29.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/valid/labels/images-31-_jpg.rf.d6c8f1b1f4123288c2fb1e9e4127de29.txt,images-31-_jpg.rf.d6c8f1b1f4123288c2fb1e9e4127de29.jpg,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2
d551b748e35583d1b98efad8fc3e03e85f0958922481214baaf47d4fc22448d5,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/images-12-_jpg.rf.40226b73a968116a8067ab0e68894a7a.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/images-12-_jpg.rf.40226b73a968116a8067ab0e68894a7a.txt,images-12-_jpg.rf.40226b73a968116a8067ab0e68894a7a.jpg,b79d4a0d80ee76d1f660180d253c83c4dc87e80844cccad9f157309c0506df2a,2
d551b748e35583d1b98efad8fc3e03e85f0958922481214baaf47d4fc22448d5,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/images-12-_jpg.rf.b7af44d1994e3d22a279bdf37b4d22ba.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/images-12-_jpg.rf.b7af44d1994e3d22a279bdf37b4d22ba.txt,images-12-_jpg.rf.b7af44d1994e3d22a279bdf37b4d22ba.jpg,0a624b30a2c766f2e9889dcfa385ba27e5530eedd7fbb7deb4ab0a31e364280c,2
d55ae8785f4228d0ce19c5e6406aae7940a985ad6aae5e816822daf4b3878e5e,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/download-1-_jpeg_jpg.rf.193fa6b3de21aff08e7eb211171fedee.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/download-1-_jpeg_jpg.rf.193fa6b3de21aff08e7eb211171fedee.txt,download-1-_jpeg_jpg.rf.193fa6b3de21aff08e7eb211171fedee.jpg,56144c0e8dcf9da2a694f4df769bde8d0e03df72134a73280f477eb05fadf06a,2
d55ae8785f4228d0ce19c5e6406aae7940a985ad6aae5e816822daf4b3878e5e,2,test,test,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/test/images/download-1-_jpeg_jpg.rf.91a8d74bd17d6aee1997ea0308f269b4.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/test/labels/download-1-_jpeg_jpg.rf.91a8d74bd17d6aee1997ea0308f269b4.txt,download-1-_jpeg_jpg.rf.91a8d74bd17d6aee1997ea0308f269b4.jpg,bf88bbd086db643aa775fd3738cd928bfbd5a04323c026e68d87d1d6cea29637,2
d8cd74070454a1ac179008b885e2d5ea8069e52e8a57c8141fbbacd00da82b5e,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/caixa_jpg.rf.0ba9ead77830f696cc12e3cf55a1639d.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/caixa_jpg.rf.0ba9ead77830f696cc12e3cf55a1639d.txt,caixa_jpg.rf.0ba9ead77830f696cc12e3cf55a1639d.jpg,8ce8cf78ffadd2695272b96ec8aef904423070b46b6f49901c1a370876a7da9d,2
d8cd74070454a1ac179008b885e2d5ea8069e52e8a57c8141fbbacd00da82b5e,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/caixa_jpg.rf.d1b256a3a980bb8a0d7f4426da6633cc.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/caixa_jpg.rf.d1b256a3a980bb8a0d7f4426da6633cc.txt,caixa_jpg.rf.d1b256a3a980bb8a0d7f4426da6633cc.jpg,f93188b64ae82f8f57ad7231bb70ba14beae980f7f835a5b69224aa52a04b05d,2
da1ec4a54d86e2ed87b561bed54942d2b77de7fbdc6cdb96f5f1a6f64e762027,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/garrafa-de-plastico-usada-jogada-fora-do-chao-coberto-grama-poluicao-conceito-natureza-165113048_jpg.rf.7b37b448622d22aedb079fb3f40bc518.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/garrafa-de-plastico-usada-jogada-fora-do-chao-coberto-grama-poluicao-conceito-natureza-165113048_jpg.rf.7b37b448622d22aedb079fb3f40bc518.txt,garrafa-de-plastico-usada-jogada-fora-do-chao-coberto-grama-poluicao-conceito-natureza-165113048_jpg.rf.7b37b448622d22aedb079fb3f40bc518.jpg,5f1d66e8b002b0aa9ff6d60db1d38ccf3c427c6733bd83923efe90d91627ea4c,2
da1ec4a54d86e2ed87b561bed54942d2b77de7fbdc6cdb96f5f1a6f64e762027,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/garrafa-de-plastico-usada-jogada-fora-do-chao-coberto-grama-poluicao-conceito-natureza-165113048_jpg.rf.b183154516f01b8403953ae46e1c09cb.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/garrafa-de-plastico-usada-jogada-fora-do-chao-coberto-grama-poluicao-conceito-natureza-165113048_jpg.rf.b183154516f01b8403953ae46e1c09cb.txt,garrafa-de-plastico-usada-jogada-fora-do-chao-coberto-grama-poluicao-conceito-natureza-165113048_jpg.rf.b183154516f01b8403953ae46e1c09cb.jpg,5b90af6bc5b6d66ce00907ff93ba821835969982fd743171cb3fce1156c94855,2
df48ba87d17b0f7cbf05bb787d596b36f1ffa708ff6718df3535ce9dbf1957ed,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/imagem4_jpg.rf.575dcea3e72dcc593407029b6a4719ac.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/imagem4_jpg.rf.575dcea3e72dcc593407029b6a4719ac.txt,imagem4_jpg.rf.575dcea3e72dcc593407029b6a4719ac.jpg,a60e1239ede0cb5dbfc22201a83516f7efdaae6e6a3b6abcebf41322aa5fa2f5,1
df48ba87d17b0f7cbf05bb787d596b36f1ffa708ff6718df3535ce9dbf1957ed,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/imagem4_jpg.rf.8bc369fe95b62433dfb064fe962f72e6.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/imagem4_jpg.rf.8bc369fe95b62433dfb064fe962f72e6.txt,imagem4_jpg.rf.8bc369fe95b62433dfb064fe962f72e6.jpg,a60e1239ede0cb5dbfc22201a83516f7efdaae6e6a3b6abcebf41322aa5fa2f5,1
df69721a9b4c36b88e53b307e516e89e6da76154cc0b85f7297392f8691d123e,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/caixadagua7_jpg.rf.1ac9e5d4f1232f185f3cfd9f0ac4058a.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/caixadagua7_jpg.rf.1ac9e5d4f1232f185f3cfd9f0ac4058a.txt,caixadagua7_jpg.rf.1ac9e5d4f1232f185f3cfd9f0ac4058a.jpg,5025e51d2d509dc3ed4ef9f2782ea3e636f9215b71404ef1958223dc64989510,2
df69721a9b4c36b88e53b307e516e89e6da76154cc0b85f7297392f8691d123e,2,valid,valid,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/valid/images/caixadagua7_jpg.rf.de95f4ee21ded4aa099f396234fb1b71.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/valid/labels/caixadagua7_jpg.rf.de95f4ee21ded4aa099f396234fb1b71.txt,caixadagua7_jpg.rf.de95f4ee21ded4aa099f396234fb1b71.jpg,d964b92461a3c227c4716685799b9aa9c934a8271160038f28b27c906b1190c5,2
e2a26c43cc73db5eba712599187493761f4f1bb70afa8afeef0ba7621fa077cd,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/imagem2_jpg.rf.21d43fc894d975aa31362bb93077bb46.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/imagem2_jpg.rf.21d43fc894d975aa31362bb93077bb46.txt,imagem2_jpg.rf.21d43fc894d975aa31362bb93077bb46.jpg,405bdf2ba2df3a60b6b50ccb24d36f8f863b46e961fbff020af3c8674e86afd3,2
e2a26c43cc73db5eba712599187493761f4f1bb70afa8afeef0ba7621fa077cd,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/imagem2_jpg.rf.95208e38a49eb7ff903017162a9fb32e.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/imagem2_jpg.rf.95208e38a49eb7ff903017162a9fb32e.txt,imagem2_jpg.rf.95208e38a49eb7ff903017162a9fb32e.jpg,86f6db1e551eb17165d89d51067d42dd9f0e8157caf536d5305fc1c15adaaea3,2
e3ff613e58e84cb851f7308a56e143d18533e013e241a55748d30d29a2a6fa04,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/caixadagua_aguaparada_jpg.rf.3fb81e899e1b6142552e1db95f70120a.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/caixadagua_aguaparada_jpg.rf.3fb81e899e1b6142552e1db95f70120a.txt,caixadagua_aguaparada_jpg.rf.3fb81e899e1b6142552e1db95f70120a.jpg,cab83c8266e94b8e9325e4fa292952cfd2602b610fc1b2c0d54669204f8d9348,2
e3ff613e58e84cb851f7308a56e143d18533e013e241a55748d30d29a2a6fa04,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/caixadagua_aguaparada_jpg.rf.9cbe9e3efeb827ab66d68f6996da502a.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/caixadagua_aguaparada_jpg.rf.9cbe9e3efeb827ab66d68f6996da502a.txt,caixadagua_aguaparada_jpg.rf.9cbe9e3efeb827ab66d68f6996da502a.jpg,d8e761a14bc3957a2022475e9c8e654371a74dffe6abb9acfde9b1426aaa0d78,2
e44b90d2a201cd64d10d2c79de51b878ffe8b0f3658b7bee9b9a07267e7b5313,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/imagem28_jpg.rf.5ef0640e7ecd2916419efc5cbef821d5.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/imagem28_jpg.rf.5ef0640e7ecd2916419efc5cbef821d5.txt,imagem28_jpg.rf.5ef0640e7ecd2916419efc5cbef821d5.jpg,9a2d38bc476c365ffee9087d111c45c2e68cb5425722d512d452eb6f1d00af1a,2
e44b90d2a201cd64d10d2c79de51b878ffe8b0f3658b7bee9b9a07267e7b5313,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/imagem28_jpg.rf.a9c516375ad40663c295e6a8428b93b2.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/imagem28_jpg.rf.a9c516375ad40663c295e6a8428b93b2.txt,imagem28_jpg.rf.a9c516375ad40663c295e6a8428b93b2.jpg,e662c8dd1ab43e2c07e6b2bfd5ade7d6d62a19d197bc09315bcb8ec7d96c8baa,2
e6bbbbcb4262e93c10a0d20320b5d12014c973ad69a15d130c4c6e9f2d777943,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/imagem19_jpg.rf.21f33b1ebd7daa67d1779d85b7e67f36.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/imagem19_jpg.rf.21f33b1ebd7daa67d1779d85b7e67f36.txt,imagem19_jpg.rf.21f33b1ebd7daa67d1779d85b7e67f36.jpg,617e95b40113d4bf772789da7becd56891d7aa48a50bc5e31230dc7d5d3ea8b2,1
e6bbbbcb4262e93c10a0d20320b5d12014c973ad69a15d130c4c6e9f2d777943,2,test,test,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/test/images/imagem19_jpg.rf.a6169d3c6b15c808e30f6caa3d80aa00.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/test/labels/imagem19_jpg.rf.a6169d3c6b15c808e30f6caa3d80aa00.txt,imagem19_jpg.rf.a6169d3c6b15c808e30f6caa3d80aa00.jpg,617e95b40113d4bf772789da7becd56891d7aa48a50bc5e31230dc7d5d3ea8b2,1
e7764e0eaf170b1406b392bb00c230778164d1a9261db1976a066c245099ac9f,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/dengue-2_jpeg_jpg.rf.429b0c4112784c1f3bef64e52b8b282b.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/dengue-2_jpeg_jpg.rf.429b0c4112784c1f3bef64e52b8b282b.txt,dengue-2_jpeg_jpg.rf.429b0c4112784c1f3bef64e52b8b282b.jpg,c62b3f8b675d27640d0a45f0aab277127f83ff26450f16e5377431eaa39ee34f,2
e7764e0eaf170b1406b392bb00c230778164d1a9261db1976a066c245099ac9f,2,test,test,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/test/images/dengue-2_jpeg_jpg.rf.54b71c11f550f96eac975ccd1fc712ce.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/test/labels/dengue-2_jpeg_jpg.rf.54b71c11f550f96eac975ccd1fc712ce.txt,dengue-2_jpeg_jpg.rf.54b71c11f550f96eac975ccd1fc712ce.jpg,d8d5a8fe9a085c9facb65a94c9a2faf14888dd4e9aeee7540a2f58869c7735b7,2
ebdc91e73c9444c99a1df61d4bcdc1be44f7969f1ac58f7aa80e1ca543acb177,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/images-15-_jpg.rf.f836f85e9ad762978895f3c5b0c6e77f.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/images-15-_jpg.rf.f836f85e9ad762978895f3c5b0c6e77f.txt,images-15-_jpg.rf.f836f85e9ad762978895f3c5b0c6e77f.jpg,817c5d05eb944874adf8b34683e567fbaa6a8f6f03c5f3a0139355da9d57306c,2
ebdc91e73c9444c99a1df61d4bcdc1be44f7969f1ac58f7aa80e1ca543acb177,2,test,test,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/test/images/images-15-_jpg.rf.623150a2ca050e15f3ec6f7597a02cdf.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/test/labels/images-15-_jpg.rf.623150a2ca050e15f3ec6f7597a02cdf.txt,images-15-_jpg.rf.623150a2ca050e15f3ec6f7597a02cdf.jpg,085cc8b99bd646daf78520bfbab7c1fee012c396c4ac223b357d00562ae21076,2
ed05610c55bc018278b37ae5d3fe5519e598b0e95825a30badeb657affc1e699,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/images-41-_jpg.rf.08d107458e3a3b3955131664c6232925.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/images-41-_jpg.rf.08d107458e3a3b3955131664c6232925.txt,images-41-_jpg.rf.08d107458e3a3b3955131664c6232925.jpg,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1
ed05610c55bc018278b37ae5d3fe5519e598b0e95825a30badeb657affc1e699,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/images-41-_jpg.rf.c67488c43f39c91c90f16cdeeecc4792.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/images-41-_jpg.rf.c67488c43f39c91c90f16cdeeecc4792.txt,images-41-_jpg.rf.c67488c43f39c91c90f16cdeeecc4792.jpg,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1
ee0daef4e69e5de3526ba2ee044d3d1b068db3214894d809d6da00c171d2b68d,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/caixadagua11_jpg.rf.66e4416f2319c71dd945074f24bff0c2.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/caixadagua11_jpg.rf.66e4416f2319c71dd945074f24bff0c2.txt,caixadagua11_jpg.rf.66e4416f2319c71dd945074f24bff0c2.jpg,def43d579c2b1e5b44c68166eed2f4d07f6385352deaeec1764f4f60b9d8823a,1
ee0daef4e69e5de3526ba2ee044d3d1b068db3214894d809d6da00c171d2b68d,2,test,test,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/test/images/caixadagua11_jpg.rf.c08efe4344496f875a6e058e7a81fee8.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/test/labels/caixadagua11_jpg.rf.c08efe4344496f875a6e058e7a81fee8.txt,caixadagua11_jpg.rf.c08efe4344496f875a6e058e7a81fee8.jpg,def43d579c2b1e5b44c68166eed2f4d07f6385352deaeec1764f4f60b9d8823a,1
ee546da5c755beeae753e9081ea3b365fd7c2ae7997caa8484c20f06a90e62dc,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/dicas_como_fazer_a-limpeza_de_caixa_dagua_jpg.rf.39bf3165dae32f86f30fe3ff6f8b20a2.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/dicas_como_fazer_a-limpeza_de_caixa_dagua_jpg.rf.39bf3165dae32f86f30fe3ff6f8b20a2.txt,dicas_como_fazer_a-limpeza_de_caixa_dagua_jpg.rf.39bf3165dae32f86f30fe3ff6f8b20a2.jpg,2e456d579c8e37bbb4740d2877013708c1563b9aa0d6f0149ceb135f4717bf1d,1
